IMDB ID,Title,Budget,Revenue,Year
tt2210834,Jimmy P.,10000000,30283.0,2013
tt3623726,Ricki and the Flash,18000000,41325328.0,2015
tt3767372,Piku,5500000,22159216.0,2015
tt2848292,Pitch Perfect 2,29000000,287506194.0,2015
tt2402927,Carol,11800000,40272135.0,2015
tt2325977,Strangerland,10000000,17472.0,2015
tt3464902,The Lobster,4000000,15656193.0,2015
tt1881002,Maggie,4000000,187112.0,2015
tt2967224,Hot Pursuit,35000000,51680201.0,2015
tt2403021,The Green Inferno,5000000,6833445.0,2014
tt1224449,Плюс один,336029,927277.0,2008
tt3659388,The Martian,108000000,630161890.0,2015
tt3678782,बदलापुर,3700000,11480000.0,2015
tt3312830,Youth,13360000,2000000.0,2015
tt1324059,Wake Up Sid,3000000,11000000.0,2009
tt0432047,Sarkar,1900000,5900000.0,2005
tt3079380,Spy,65000000,235666219.0,2015
tt3152624,Trainwreck,35000000,140795793.0,2015
tt1243974,Aloha,37000000,26250020.0,2015
tt2456720,Tutto tutto niente niente,5579750,8927600.0,2012
tt2182972,Song One,6000000,32251.0,2014
tt3672840,天將雄師,65000000,121545703.0,2015
tt1740710,Mere Brother Ki Dulhan,5510000,18050000.0,2011
tt1674771,Entourage,30000000,49263404.0,2015
tt2933544,5 Flights Up,6000000,1020921.0,2014
tt2096673,Inside Out,175000000,857611174.0,2015
tt1694542,Tanu Weds Manu,400000,252000.0,2011
tt1951266,The Hunger Games: Mockingjay - Part 2,160000000,653428261.0,2015
tt3369806,Max,20000000,43967255.0,2015
tt2120120,Pixels,88000000,243637091.0,2015
tt2855648,Madras Cafe,5400000,6500000.0,2013
tt2318405,Белый тигр,11000000,7200000.0,2012
tt2424988,Gabbar Is Back,11000000,41000000.0,2015
tt1810683,Little Boy,20000000,6485961.0,2015
tt2140379,Self/less,26000000,30523226.0,2015
tt1618442,The Last Witch Hunter,90000000,146936910.0,2015
tt3850590,Krampus,15000000,61548707.0,2015
tt0476527,Bluffmaster!,1823152,7133082.0,2005
tt2585562,Pizza,240000,2800000.0,2012
tt1839596,Rockstar,10920000,19660000.0,2011
tt1675197,Zohi Sdom,2745000,5850000.0,2010
tt1274295,Kaminey,9000000,18130000.0,2009
tt2199711,விஸ்வரூபம்,17000000,51000000.0,2013
tt0811066,Shootout at Lokhandwala,11000000,12000000.0,2007
tt1833673,धूम ३,19500000,91000000.0,2013
tt0441048,Dhoom 2,11000000,46396427.0,2006
tt2637276,Ted 2,68000000,217022588.0,2015
tt2293640,Minions,74000000,1156730962.0,2015
tt1979388,The Good Dinosaur,175000000,331926147.0,2015
tt1355683,Black Mass,53000000,98837872.0,2015
tt2379713,Spectre,245000000,880674609.0,2015
tt2080374,Steve Jobs,30000000,34441873.0,2015
tt2884018,Macbeth,15000000,12601706.0,2015
tt1524930,Vacation,31000000,104384188.0,2015
tt2893490,Manglehorn,4000000,143101.0,2015
tt0409527,Shabd,2500000,3100000.0,2005
tt2788556,Gemma Bovery,9700000,154701.0,2014
tt1366687,Lyubov V Bolshom Gorode,3500000,9112193.0,2009
tt2268016,Magic Mike XXL,14800000,122513057.0,2015
tt3819668,ドラゴンボールZ 復活の「F」,5000000,61768190.0,2015
tt2979920,बॉम्बे वेलवेट,18000000,1500000.0,2015
tt1638355,The Man from U.N.C.L.E.,75000000,108145109.0,2015
tt1791681,Treehouse,3250000,3250000.0,2014
tt3488710,The Walk,35000000,61181942.0,2015
tt3098306,Sous les jupes des filles,5000000,12058187.0,2014
tt1756415,Benvenuti al nord,6000000,35000000.0,2012
tt2550838,Il peggior Natale della mia vita,6843500,10703234.0,2012
tt2076251,La peggior settimana della mia vita,11000000,12935800.0,2011
tt1075114,Tutta la vita davanti,5940000,4250000.0,2008
tt2796678,Opposite Sex,3300000,45000.0,2014
tt2309260,The Gallows,100000,42664410.0,2015
tt2402101,Dark Places,20000000,208588.0,2015
tt3966404,Mustang,1300000,250000.0,2015
tt2877108,Soodhu Kavvum,310000,12000000.0,2013
tt3863552,Bajrangi Bhaijaan,14000000,98000000.0,2015
tt1663202,The Revenant,135000000,532950503.0,2015
tt3715320,Irrational Man,11000000,27391084.0,2015
tt2631186,Baahubali: The Beginning,40000000,100000000.0,2015
tt1798684,Southpaw,30000000,91709827.0,2015
tt3397884,Sicario,30000000,84025816.0,2015
tt2401878,Anomalisa,8000000,5659286.0,2015
tt1524575,The Vatican Tapes,13000000,1784763.0,2015
tt2361509,The Intern,35000000,194564672.0,2015
tt3774694,Love,3000000,249083.0,2015
tt3170832,Room,6000000,35401758.0,2015
tt4178092,The Gift,5000000,58978653.0,2015
tt2131698,Zaytoun,8000000,42330.0,2012
tt3567288,The Visit,5000000,98450062.0,2015
tt1741273,Secret in Their Eyes,19500000,34854990.0,2015
tt2752772,Sinister 2,10000000,52882018.0,2015
tt3316948,American Ultra,28000000,27139524.0,2015
tt1781922,No Escape,5000000,54418872.0,2015
tt1398426,Straight Outta Compton,28000000,201634991.0,2015
tt3824458,Tangerine,100000,702354.0,2015
tt2446980,Joy,60000000,101134059.0,2015
tt1242457,Taras Bulba,25000000,16815892.0,2009
tt1976009,Victor Frankenstein,40000000,34227298.0,2015
tt1976608,Sholem Aleichem: Laughing In The Darkness,500000,845188.0,2012
tt2612156,The Angrez,50000,300000.0,2006
tt1699745,Captive,11180,24591.0,2012
tt3289728,Equals,16000000,2084628.0,2015
tt1727776,Scouts Guide to the Zombie Apocalypse,15000000,14860766.0,2015
tt3077214,Suffragette,14000000,16002420.0,2015
tt3787590,We Are Your Friends,6000000,11122090.0,2015
tt3832914,War Room,3000000,67790117.0,2015
tt3569230,Legend,25000000,42972994.0,2015
tt0810819,The Danish Girl,15000000,64191523.0,2015
tt1365050,Beasts of No Nation,6000000,9077700.0,2015
tt3722070,The Lady in the Van,6000000,41387687.0,2015
tt4228746,Zid,1556288,1268395.0,2014
tt2938956,The Transporter Refueled,25000000,72629670.0,2015
tt1794850,La Vérité si je Mens ! 3,25496629,40924982.0,2012
tt3605418,Knock Knock,2500000,6341684.0,2015
tt0464665,Космос как предчувствие,2000000,696681.0,2005
tt2070649,도가니,2200000,31500000.0,2011
tt1018765,Our Brand Is Crisis,28000000,7002261.0,2015
tt1849718,Agneepath,11097000,49028000.0,2012
tt2168910,Cocktail,6400000,18800000.0,2012
tt3508840,刺客聶隱娘,15000000,632542.0,2015
tt3530002,The Night Before,25000000,52395996.0,2015
tt2719848,Everest,55000000,203427584.0,2015
tt3781476,捉妖记,40000000,385284817.0,2015
tt1895587,Spotlight,20000000,88346473.0,2015
tt3808342,Saul fia,1000000,1777043.0,2015
tt1596345,Pawn Sacrifice,19000000,5578519.0,2015
tt3072482,Hardcore Henry,10000000,14333790.0,2015
tt2503944,Burnt,20000000,36606743.0,2015
tt2224317,Lootera,4100000,4300000.0,2013
tt3668162,ബാംഗ്ലൂർ ഡെയ്സ്,7400000,1300000.0,2014
tt3517192,ഓം ശാന്തി ഓശാന,220000,1500000.0,2014
tt1180583,Vaaranam Aayiram,3000000,14000000.0,2008
tt2510894,Hotel Transylvania 2,80000000,473226958.0,2015
tt0442781,Varalaru,500000,500000.0,2006
tt1658801,Freeheld,7000000,573335.0,2015
tt3707106,By the Sea,10000000,3727746.0,2015
tt1754656,The Little Prince,64000000,97571250.0,2015
tt3682448,Bridge of Spies,40000000,165478348.0,2015
tt0419663,Cruel World,2000000,16344.0,2005
tt4176826,Er ist wieder da,3196621,25513752.0,2015
tt3791302,La Tête haute,5000000,26144.0,2015
tt2106741,消失的子弹,12000000,117629.0,2012
tt1051904,Goosebumps,58000000,158162788.0,2015
tt1766044,Poslednyaya skazka Rity,200000,486937.0,2012
tt3862750,The Perfect Guy,12000000,60273173.0,2015
tt3164256,Rock the Kasbah,15000000,3020664.0,2015
tt3181776,Momentum,20000000,133332.0,2015
tt4374460,Aferim!,1379375,105097.0,2015
tt2473510,Paranormal Activity: The Ghost Dimension,10000000,78096553.0,2015
tt3614530,Jem and the Holograms,5000000,2333684.0,2015
tt2006295,The 33,25000000,24902723.0,2015
tt2910904,The Dressmaker,11930000,18340000.0,2015
tt3203606,Trumbo,15000000,8235661.0,2015
tt3540136,Lobo Guerreiro,12000000,80000000.0,2015
tt3322364,Concussion,35000000,50363790.0,2015
tt2452042,The Peanuts Movie,99000000,246233113.0,2015
tt2321513,Shikshanachya Aaicha Gho,380000,520000.0,2010
tt3076658,Creed,37000000,173567581.0,2015
tt3593046,Lost in the Sun,25000,25000.0,2015
tt2217859,Louder Than Bombs,11000000,161789.0,2015
tt3276924,Heist,8900000,4100000.0,2015
tt2279339,Love the Coopers,17000000,42426912.0,2015
tt3595298,प्रेम रतन धन पायो,23400000,67000000.0,2015
tt3451498,"Быстрее, чем кролики",3000000,5279982.0,2014
tt2058673,Point Break,105000000,133718711.0,2015
tt1193516,Recep İvedik,500000,5330000.0,2008
tt5190958,कट्यार काळजात घुसली,1500000,4400000.0,2015
tt3001638,मैरी कोम,224056,15536328.0,2014
tt4679210,പ്രേമം,6200000,11000000.0,2015
tt3616916,Bølgen,5904067,12975143.0,2015
tt4644382,西游记之大圣归来,10000000,150000000.0,2015
tt3859076,Truth,9600000,2541554.0,2015
tt1596363,The Big Short,28000000,133346506.0,2015
tt4881242,ലോഹം,1050255,2250547.0,2015
tt1528854,Daddy's Home,50000000,242786137.0,2015
tt1850457,Sisters,30000000,105011053.0,2015
tt3735246,Bajirao Mastani,19500000,56000000.0,2015
tt2671776,F.C. De Kampioenen: Kampioen zijn blijft plezant,3849796,7471304.0,2013
tt4535650,Dilwale,26000000,61000000.0,2015
tt4183692,Woodlawn,12000000,14394097.0,2015
tt3268668,Captive,2000000,2801508.0,2015
tt1334470,रावण,4500000,4200000.0,2010
tt2077833,राउडी राठौर,6700000,31000000.0,2012
tt3018070,Stonewall,13500000,187674.0,2015
tt4337690,90 Minutes in Heaven,5000000,4842699.0,2015
tt4761270,Орлеан,2500000,302000.0,2015
tt3037582,Поводир,722083,499168.0,2014
tt1499201,Anjaana Anjaani,6400000,5900000.0,2010
tt3801252,Na Maloom Afraad,884130,2259444.0,2014
tt4285496,El Abrazo de la Serpiente,1400000,1320005.0,2015
tt4276752,寻龙诀,37000000,278300000.0,2015
tt2888046,葉問3,36000000,156844753.0,2015
tt3896100,Atrapa la bandera,14000000,8306690.0,2015
tt4306116,تین بہادر,143149,645135.0,2015
tt0473367,Jaane Tu... Ya Jaane Na,2300000,11100000.0,2008
tt1182972,Bachna Ae Haseeno,2400000,9600000.0,2008
tt1185420,Dostana,10000000,20000000.0,2008
tt1267500,Phoonk,750000,2760000.0,2008
tt2304655,Gabbar Singh,7000000,16000000.0,2012
tt2258337,Eega,5990000,19450000.0,2012
tt1370429,99,3000000,6600000.0,2009
tt1455811,Khatta Meetha,7500000,10000000.0,2010
tt1578116,Atithi Tum Kab Jaoge,3750000,5000000.0,2010
tt1720254,Thank You,13100000,4100000.0,2011
tt3142232,Heropanti,4200000,10000000.0,2014
tt0800164,'N Beetje Verliefd,800000,966214.0,2006
tt1609168,விண்ணைத்தாண்டி வருவாயா,3000000,12000000.0,2010
tt1355546,Ayan,3230939,18000000.0,2009
tt0843326,Bommarillu,1333333,5333333.0,2006
tt1361809,Arundhati,2915739,14000000.0,2009
tt1214961,హ్యాపీ డేస్,440141,2640850.0,2007
tt4110568,Dil Dhadakne Do,13000000,22000000.0,2015
tt2057392,Eye in the Sky,13000000,18704595.0,2015
tt3766394,"Hello, My Name Is Doris",1000000,14444999.0,2015
tt5278832,Córki dancingu,1300000,101657.0,2015
tt1322313,Sunshine Superman,400000,88097.0,2015
tt1821317,Aadukalam,4000000,6000000.0,2011
tt2555958,Arrambam,9200000,21000000.0,2013
tt4258292,என்னை அறிந்தால்,7900000,16000000.0,2015
tt1705772,மங்காத்தா,6100000,28000000.0,2011
tt4806232,இன்று நேற்று நாளை,620000,1400000.0,2015
tt3320578,வீரம்,5900000,19000000.0,2014
tt1655607,Singam,2200000,9700000.0,2010
tt1725795,7Aum Arivu,16000000,98900000.0,2011
tt2372222,किक,22000000,55000000.0,2014
tt2169322,Bei Jing yu shang Xi Ya Tu,4881000,81350000.0,2013
tt1680058,Boris - Il film,3347850,1248748.0,2011
tt5082014,ചാര്‍ലി,1900000,5900000.0,2015
tt1105733,Kismat Konnection,4180000,11000000.0,2008
tt2345561,ഗ്രാന്‍റ്മാസ്റ്റര്‍,120000,130000.0,2012
tt0472126,Local Color,3250000,32788.0,2006
tt1046198,Я остаюсь,1000000,404785.0,2007
tt0457530,The Work and the Glory II: American Zion,6500000,2025032.0,2005
tt0460611,The Work and the Glory III: A House Divided,6500000,1325092.0,2006
tt0465967,Добрыня Никитич и Змей Горыныч,4500000,3468423.0,2006
tt5066556,대호,5000,11083449.0,2015
tt1483010,Logan,135000,10474.0,2010
tt2244376,Bwakaw,11178,34659.0,2012
tt1796657,Три богатыря и Шамаханская царица,3000000,19010585.0,2010
tt1847713,Xue di zi,15000000,5290.0,2012
tt4057376,Он - дракон,18000000,1776333.0,2015
tt1700423,Gooische Vrouwen,3500000,18000000.0,2011
tt4901756,Пиковая дама: Черный обряд,1000000,2228115.0,2015
tt4271820,ஓ காதல் கண்மணி,940000,5100000.0,2015
tt0814005,The Amazing Truth About Queen Raquela,400000,5255.0,2008
tt0415678,Бой с Тенью,3500000,8262833.0,2005
tt1107828,Королёв,6000000,31000.0,2007
tt4871022,Гороскоп на удачу,2800000,964206.0,2015
tt4537362,Кавказская пленница!,3500000,179000.0,2014
tt1569465,Наша Russia: Яйца судьбы,2000000,22212223.0,2010
tt1796603,Samyy Luchshiy Film 3-DE,6500000,9816332.0,2011
tt1373243,Tarif Novogodniy,3200000,3877492.0,2008
tt0987918,Ирония судьбы. Продолжение,5000000,55635037.0,2007
tt0449999,कभी अलविदा ना कहना,7400000,17000000.0,2006
tt4629032,А зори здесь тихие...,3300000,5249225.0,2015
tt0431461,Waltzing Anna,1000000,11455.0,2006
tt0459759,Бой с тенью 2: Реванш,6000000,11171900.0,2007
tt3621288,Legok na Pomine,2153912,4864560.0,2014
tt3338310,Ostrov Vezeniya,2000000,4803665.0,2013
tt1620549,Na Igre 2. Novyy Uroven,3500000,2294357.0,2010
tt1414840,Любовь-морковь 2,3000000,17850711.0,2008
tt1245736,Запрещeнная реальность,7000000,1877122.0,2009
tt1532382,Na Igre,3500000,3704408.0,2009
tt1438463,Каникулы строгого режима,5000000,17566040.0,2009
tt1532261,Антикиллер Д.К.: Любовь без памяти,2500000,2141028.0,2009
tt2321517,Шпион,6000000,4588176.0,2012
tt0477337,Mechenosets,5000000,3919731.0,2006
tt1124396,Gitler kaput!,3000000,9713500.0,2008
tt1620464,Glukhar v kino,2500000,1477030.0,2010
tt2288121,Tot yeshchyo Karloson!,4000000,9938268.0,2012
tt3266724,Black Rose,7000000,855450.0,2014
tt1227165,Нирвана,2000000,273137.0,2008
tt4187590,Батальонъ,10000000,7547762.0,2015
tt0439662,Fanaa,5300000,22175908.0,2006
tt2592500,"С новым годом, мамы!",2000000,11666088.0,2012
tt1820462,Beremennyy,2000000,8000000.0,2011
tt1820555,Na Kryuchke!,3000000,1957000.0,2011
tt0453365,FC Venus,2196531,2411594.0,2005
tt0479751,சிவாஜி,12000000,19000000.0,2007
tt0933361,Dikari,800000,1328612.0,2006
tt1718881,Про любоff,2000000,1268793.0,2010
tt1110037,Антидурь,5000000,1413000.0,2007
